Column1,Column2,Correlation
RS_entertainment,Uses_youtube,-0.15587070317347132
RS_entertainment,How_often_youtube,0.10576119512377044
RS_entertainment,YT_new_cultures,0.15058855377722988
RS_entertainment,YT_learn_new_things,0.19327627811600354
RS_entertainment,YT_entertainment,0.18345782580454836
RS_entertainment,YT_inappropriate_videos,0.1744362187088145
RS_entertainment,YT_concern_inappropriate,0.15240605189567588
RS_entertainment,YT_concern_ads,0.2382309931735352
RS_entertainment,YT_concern_recommended,0.1988370662387257
RS_entertainment,YT_preventing_inappropriate,0.2151870102279939
RS_entertainment,Child_bullied_online,0.3384760002541376
RS_entertainment,Confidence_that_child_tells_abt_bullying,0.27896637064931884
RS_entertainment,P_metropolitan,0.013702819757887662
RS_entertainment,P_region,0.03918133309218099
RS_entertainment,P_age_categories,-0.046768534994785595
RS_entertainment,P_gender,-0.02412014806092933
RS_entertainment,P_education_level,0.0054609244159593015
RS_entertainment,P_race,0.05133486076227131
RS_entertainment,P_nationality,0.03626435178328179
RS_entertainment,P_marital_status,0.06025700780645851
RS_entertainment,P_supporting_party,0.02826505397579862
RS_entertainment,P_income,-0.0584600367612191
RS_entertainment,P_employment_type,-0.013337871320878745
RS_entertainment,P_neighborhood,0.02508904497817743
RS_to_do_homework,CHSO_facebook,-0.16052306440914021
RS_to_do_homework,CHSO_instagram,-0.1547663174639462
RS_to_do_homework,CHSO_snapchat,-0.08212142065489532
RS_to_do_homework,CHSO_tiktok,-0.0604505739678672
RS_to_do_homework,CHSO_other_websites,-0.15539293241621607
RS_to_do_homework,Child_physical_activity,-0.14407812142439533
RS_to_do_homework,HCHU_smartphone,0.2539112420710784
RS_to_do_homework,HCHU_socialmedia,0.38136859701954723
RS_to_do_homework,HCHU_videogames,0.2360974883028562
RS_to_do_homework,CO_online_bully,-0.15680156915327917
RS_to_do_homework,CO_screen_time,-0.17807245413472192
RS_to_do_homework,CO_sexual_explicit_content,-0.18403783785256586
RS_to_do_homework,CO_online_fraud,-0.16329371737376328
RS_to_do_homework,CO_violent_content,-0.17902437937621957
RS_to_do_homework,AW_on_tv,0.29272494132344706
RS_to_do_homework,AW_videos,0.306234327097056
RS_to_do_homework,AW_websites,0.3267836824375314
RS_to_do_homework,AW_socialmedia,0.3110709320865531
RS_to_do_homework,AW_videogames,0.30640959399240425
RS_to_do_homework,MNT_websites,0.2749141298502144
RS_to_do_homework,MNT_take_away_mobile,0.2643149769050653
RS_to_do_homework,MNT_screentime,0.3337802677548609
RS_to_do_homework,MNT_call_records,0.4062203962136582
RS_to_do_homework,MNT_parental_controls,0.331862821610412
RS_to_do_homework,MNT_socialmedia,0.3743277813245894
RS_to_do_homework,MNT_gps,0.42605201964572786
RS_to_do_homework,ALLOW_home_dinner,-0.1750858055947072
RS_to_do_homework,ALLOW_outside_dinner,-0.1811502699481453
RS_to_do_homework,ALLOW_before_bed,-0.14531171854492037
RS_to_do_homework,ALLOW_in_car,-0.14308014423791934
RS_to_do_homework,Uses_youtube,-0.14522793672043358
RS_to_do_homework,How_often_youtube,0.10153552530426461
RS_to_do_homework,YT_new_cultures,0.14755059556047465
RS_to_do_homework,YT_learn_new_things,0.1885918020057608
RS_to_do_homework,YT_entertainment,0.16023929592744082
RS_to_do_homework,YT_inappropriate_videos,0.16205280316740744
RS_to_do_homework,YT_concern_inappropriate,0.12858013151302017
RS_to_do_homework,YT_concern_ads,0.23474664116467148
RS_to_do_homework,YT_concern_recommended,0.2058237123696577
RS_to_do_homework,YT_preventing_inappropriate,0.2011878173966524
RS_to_do_homework,Child_bullied_online,0.37413172038552267
RS_to_do_homework,Confidence_that_child_tells_abt_bullying,0.31093688736410274
RS_to_do_homework,P_metropolitan,0.00964857796119448
RS_to_do_homework,P_region,0.038673995987292216
RS_to_do_homework,P_age_categories,-0.03253713104408636
RS_to_do_homework,P_gender,-0.032062267498921895
RS_to_do_homework,P_education_level,0.010336671486848893
RS_to_do_homework,P_race,0.04453628652200864
RS_to_do_homework,P_nationality,0.04046818733604192
RS_to_do_homework,P_marital_status,0.07679431789991617
RS_to_do_homework,P_supporting_party,0.01945359871269998
RS_to_do_homework,P_income,-0.06504207269771163
RS_to_do_homework,P_employment_type,-0.0047985389571128184
RS_to_do_homework,P_neighborhood,0.024049927634987964
CHSO_facebook,CHSO_instagram,0.9815812380157798
CHSO_facebook,CHSO_snapchat,0.9363116728700556
CHSO_facebook,CHSO_tiktok,0.943197573040705
CHSO_facebook,CHSO_other_websites,0.9773095736402289
CHSO_facebook,Child_physical_activity,0.9405685283760684
CHSO_facebook,HCHU_smartphone,-0.4872382699000444
CHSO_facebook,HCHU_socialmedia,-0.17082660086389842
CHSO_facebook,HCHU_videogames,-0.36936846758835157
CHSO_facebook,CO_online_bully,0.8444698401336768
CHSO_facebook,CO_screen_time,0.8827488952675896
CHSO_facebook,CO_sexual_explicit_content,0.8622054135997995
CHSO_facebook,CO_online_fraud,0.8454257764391722
CHSO_facebook,CO_violent_content,0.8461144305938475
CHSO_facebook,AW_on_tv,-0.4127434039817261
CHSO_facebook,AW_videos,-0.43032857011771086
CHSO_facebook,AW_websites,-0.4237324124409316
CHSO_facebook,AW_socialmedia,-0.3886610271566475
CHSO_facebook,AW_videogames,-0.4092295129346665
CHSO_facebook,MNT_websites,-0.48211197177272314
CHSO_facebook,MNT_take_away_mobile,-0.4846445246320851
CHSO_facebook,MNT_screentime,-0.5201477862837135
CHSO_facebook,MNT_call_records,-0.4754318070057338
CHSO_facebook,MNT_parental_controls,-0.4776498628218462
CHSO_facebook,MNT_socialmedia,-0.457425911605368
CHSO_facebook,MNT_gps,-0.4678436309766366
CHSO_facebook,ALLOW_home_dinner,0.962098038219365
CHSO_facebook,ALLOW_outside_dinner,0.9340398820343254
CHSO_facebook,ALLOW_before_bed,0.9338547555265426
CHSO_facebook,ALLOW_in_car,0.925628698547714
CHSO_facebook,Uses_youtube,0.9330865744465204
CHSO_facebook,How_often_youtube,-0.5690113205995792
CHSO_facebook,YT_new_cultures,-0.5878762303861677
CHSO_facebook,YT_learn_new_things,-0.5581177058130966
CHSO_facebook,YT_entertainment,-0.5849490526201581
CHSO_facebook,YT_inappropriate_videos,-0.6438105466084688
CHSO_facebook,YT_concern_inappropriate,-0.5468222722334792
CHSO_facebook,YT_concern_ads,-0.6457412084992012
CHSO_facebook,YT_concern_recommended,-0.5416979621423401
CHSO_facebook,YT_preventing_inappropriate,-0.6469415725987613
CHSO_facebook,Child_bullied_online,-0.506229696537382
CHSO_facebook,Confidence_that_child_tells_abt_bullying,-0.5024164705564346
CHSO_facebook,P_metropolitan,-0.012375592220230033
CHSO_facebook,P_region,0.01091273177125804
CHSO_facebook,P_age_categories,0.3278694921904852
CHSO_facebook,P_gender,0.024445596609693206
CHSO_facebook,P_education_level,-0.001586891444633584
CHSO_facebook,P_race,-0.00768293297843815
CHSO_facebook,P_nationality,0.0540485592273761
CHSO_facebook,P_marital_status,0.11375588979509056
CHSO_facebook,P_supporting_party,0.022344488362231765
CHSO_facebook,P_income,0.005890201909603024
CHSO_facebook,P_employment_type,0.04920034448402661
CHSO_facebook,P_neighborhood,-0.014172644865734834
CHSO_instagram,CHSO_snapchat,0.9452585400007147
CHSO_instagram,CHSO_tiktok,0.9494229149421741
CHSO_instagram,CHSO_other_websites,0.9815423444012689
CHSO_instagram,Child_physical_activity,0.9466796440073594
CHSO_instagram,HCHU_smartphone,-0.4919381237839368
CHSO_instagram,HCHU_socialmedia,-0.17271316503353287
CHSO_instagram,HCHU_videogames,-0.37081051003407767
CHSO_instagram,CO_online_bully,0.8485884748676167
CHSO_instagram,CO_screen_time,0.8836648209960257
CHSO_instagram,CO_sexual_explicit_content,0.8655238061162056
CHSO_instagram,CO_online_fraud,0.8496029448199992
CHSO_instagram,CO_violent_content,0.8497801154105576
CHSO_instagram,AW_on_tv,-0.410618839314099
CHSO_instagram,AW_videos,-0.4272610353510554
CHSO_instagram,AW_websites,-0.41765804820553354
CHSO_instagram,AW_socialmedia,-0.38293915277682067
CHSO_instagram,AW_videogames,-0.4061331625752958
CHSO_instagram,MNT_websites,-0.4795935217321818
CHSO_instagram,MNT_take_away_mobile,-0.48279714345869995
CHSO_instagram,MNT_screentime,-0.5216392588281313
CHSO_instagram,MNT_call_records,-0.4756069508611196
CHSO_instagram,MNT_parental_controls,-0.47612642461489557
CHSO_instagram,MNT_socialmedia,-0.45784796007441053
CHSO_instagram,MNT_gps,-0.4663886176401593
CHSO_instagram,ALLOW_home_dinner,0.9675440322432969
CHSO_instagram,ALLOW_outside_dinner,0.9404970859262515
CHSO_instagram,ALLOW_before_bed,0.9396488607635833
CHSO_instagram,ALLOW_in_car,0.9333453354679447
CHSO_instagram,Uses_youtube,0.9397998376586382
CHSO_instagram,How_often_youtube,-0.5734866197720513
CHSO_instagram,YT_new_cultures,-0.5856805908846984
CHSO_instagram,YT_learn_new_things,-0.5624812831020117
CHSO_instagram,YT_entertainment,-0.5882525988461847
CHSO_instagram,YT_inappropriate_videos,-0.6453557744162653
CHSO_instagram,YT_concern_inappropriate,-0.5450141723291835
CHSO_instagram,YT_concern_ads,-0.647519092922586
CHSO_instagram,YT_concern_recommended,-0.5451464176230708
CHSO_instagram,YT_preventing_inappropriate,-0.6465753840656133
CHSO_instagram,Child_bullied_online,-0.50843752938904
CHSO_instagram,Confidence_that_child_tells_abt_bullying,-0.49963138783683403
CHSO_instagram,P_metropolitan,-0.015741430355926178
CHSO_instagram,P_region,0.009208715487211045
CHSO_instagram,P_age_categories,0.3263056577213622
CHSO_instagram,P_gender,0.020330996125788956
CHSO_instagram,P_education_level,-0.006447923366941258
CHSO_instagram,P_race,-0.011343462715798159
CHSO_instagram,P_nationality,0.05070241403839232
CHSO_instagram,P_marital_status,0.10441150548459048
CHSO_instagram,P_supporting_party,0.020600522953705094
CHSO_instagram,P_income,0.011652780800319645
CHSO_instagram,P_employment_type,0.05056611334611073
CHSO_instagram,P_neighborhood,-0.0157337703942415
CHSO_snapchat,CHSO_tiktok,0.9307925977348835
CHSO_snapchat,CHSO_other_websites,0.9338786452451111
CHSO_snapchat,Child_physical_activity,0.9017687255892051
CHSO_snapchat,HCHU_smartphone,-0.4419036034631589
CHSO_snapchat,HCHU_socialmedia,-0.026104028493741712
CHSO_snapchat,HCHU_videogames,-0.3325825796242697
CHSO_snapchat,CO_online_bully,0.8068564482422748
CHSO_snapchat,CO_screen_time,0.8353759470512676
CHSO_snapchat,CO_sexual_explicit_content,0.8140536946229269
CHSO_snapchat,CO_online_fraud,0.8048620296821851
CHSO_snapchat,CO_violent_content,0.7985845907932013
CHSO_snapchat,AW_on_tv,-0.35658943772938523
CHSO_snapchat,AW_videos,-0.3719419556261842
CHSO_snapchat,AW_websites,-0.3619280764616482
CHSO_snapchat,AW_socialmedia,-0.3273035638880647
CHSO_snapchat,AW_videogames,-0.3545420574047002
CHSO_snapchat,MNT_websites,-0.43487824773485545
CHSO_snapchat,MNT_take_away_mobile,-0.43772036554158966
CHSO_snapchat,MNT_screentime,-0.4662647534879005
CHSO_snapchat,MNT_call_records,-0.4171652370266922
CHSO_snapchat,MNT_parental_controls,-0.4235571161440688
CHSO_snapchat,MNT_socialmedia,-0.39433575037653973
CHSO_snapchat,MNT_gps,-0.40287045650085596
CHSO_snapchat,ALLOW_home_dinner,0.9187669286744422
CHSO_snapchat,ALLOW_outside_dinner,0.8906586194531841
CHSO_snapchat,ALLOW_before_bed,0.8981244787460527
CHSO_snapchat,ALLOW_in_car,0.8906973832754304
CHSO_snapchat,Uses_youtube,0.8979816216860369
CHSO_snapchat,How_often_youtube,-0.5386297009061086
CHSO_snapchat,YT_new_cultures,-0.5421468581791278
CHSO_snapchat,YT_learn_new_things,-0.5114533931556144
CHSO_snapchat,YT_entertainment,-0.5407842858548781
CHSO_snapchat,YT_inappropriate_videos,-0.6005308645534696
CHSO_snapchat,YT_concern_inappropriate,-0.5044859135491114
CHSO_snapchat,YT_concern_ads,-0.5860979080020157
CHSO_snapchat,YT_concern_recommended,-0.49531152452851085
CHSO_snapchat,YT_preventing_inappropriate,-0.5916349267849951
CHSO_snapchat,Child_bullied_online,-0.44900301004197907
CHSO_snapchat,Confidence_that_child_tells_abt_bullying,-0.44594537911868687
CHSO_snapchat,P_metropolitan,-0.0025050725931133853
CHSO_snapchat,P_region,0.0076062328492145165
CHSO_snapchat,P_age_categories,0.3185926700721691
CHSO_snapchat,P_gender,0.012242348597147562
CHSO_snapchat,P_education_level,-0.00044413540081790454
CHSO_snapchat,P_race,0.005883833183809864
CHSO_snapchat,P_nationality,0.06588187378719636
CHSO_snapchat,P_marital_status,0.11476221934769357
CHSO_snapchat,P_supporting_party,0.01696153063542333
CHSO_snapchat,P_income,0.005849399587643572
CHSO_snapchat,P_employment_type,0.05532044844694368
CHSO_snapchat,P_neighborhood,-0.01047081826942285
CHSO_tiktok,CHSO_other_websites,0.940086750325977
CHSO_tiktok,Child_physical_activity,0.9077108258274188
CHSO_tiktok,HCHU_smartphone,-0.45257848473890255
CHSO_tiktok,HCHU_socialmedia,-0.004349166422512164
CHSO_tiktok,HCHU_videogames,-0.3236860891364996
CHSO_tiktok,CO_online_bully,0.8152895492374186
CHSO_tiktok,CO_screen_time,0.8377285410506996
CHSO_tiktok,CO_sexual_explicit_content,0.817418143531281
CHSO_tiktok,CO_online_fraud,0.8135564741741605
CHSO_tiktok,CO_violent_content,0.8116527074220155
CHSO_tiktok,AW_on_tv,-0.3386663589218282
CHSO_tiktok,AW_videos,-0.3499242779765028
CHSO_tiktok,AW_websites,-0.337787615160412
CHSO_tiktok,AW_socialmedia,-0.30873931966841855
CHSO_tiktok,AW_videogames,-0.3360954901812866
CHSO_tiktok,MNT_websites,-0.4202691527152173
CHSO_tiktok,MNT_take_away_mobile,-0.4271729266058893
CHSO_tiktok,MNT_screentime,-0.44746534880441996
CHSO_tiktok,MNT_call_records,-0.3915260465048316
CHSO_tiktok,MNT_parental_controls,-0.4071172569978529
CHSO_tiktok,MNT_socialmedia,-0.3714170859575396
CHSO_tiktok,MNT_gps,-0.37805266237609636
CHSO_tiktok,ALLOW_home_dinner,0.9210333538344915
CHSO_tiktok,ALLOW_outside_dinner,0.8900316035691769
CHSO_tiktok,ALLOW_before_bed,0.9049864729800003
CHSO_tiktok,ALLOW_in_car,0.8936564181379845
CHSO_tiktok,Uses_youtube,0.9060969319861367
CHSO_tiktok,How_often_youtube,-0.5449506885028493
CHSO_tiktok,YT_new_cultures,-0.5404351445953316
CHSO_tiktok,YT_learn_new_things,-0.5196389778471006
CHSO_tiktok,YT_entertainment,-0.5410141591192843
CHSO_tiktok,YT_inappropriate_videos,-0.6059225551616274
CHSO_tiktok,YT_concern_inappropriate,-0.5071172433143908
CHSO_tiktok,YT_concern_ads,-0.5830163187834315
CHSO_tiktok,YT_concern_recommended,-0.49745270360245564
CHSO_tiktok,YT_preventing_inappropriate,-0.5947768335458716
CHSO_tiktok,Child_bullied_online,-0.4331935203063076
CHSO_tiktok,Confidence_that_child_tells_abt_bullying,-0.42717003308150264
CHSO_tiktok,P_metropolitan,-0.02312258313865503
CHSO_tiktok,P_region,0.01570623650598002
CHSO_tiktok,P_age_categories,0.317273832134672
CHSO_tiktok,P_gender,0.015145703552540747
CHSO_tiktok,P_education_level,0.0014267231607856625
CHSO_tiktok,P_race,0.01361565857317194
CHSO_tiktok,P_nationality,0.06804117500810428
CHSO_tiktok,P_marital_status,0.1260992160253853
CHSO_tiktok,P_supporting_party,0.02459621871001632
CHSO_tiktok,P_income,-0.003341313680594544
CHSO_tiktok,P_employment_type,0.0551388962253416
CHSO_tiktok,P_neighborhood,-0.011176392299716674
CHSO_other_websites,Child_physical_activity,0.9421324628529637
CHSO_other_websites,HCHU_smartphone,-0.48907460187044693
CHSO_other_websites,HCHU_socialmedia,-0.14753397188244607
CHSO_other_websites,HCHU_videogames,-0.3665188373151236
CHSO_other_websites,CO_online_bully,0.8473318177104927
CHSO_other_websites,CO_screen_time,0.8794611207100088
CHSO_other_websites,CO_sexual_explicit_content,0.8628983015390848
CHSO_other_websites,CO_online_fraud,0.8468864891069455
CHSO_other_websites,CO_violent_content,0.8473341952554587
CHSO_other_websites,AW_on_tv,-0.40487346098901045
CHSO_other_websites,AW_videos,-0.4214386811455532
CHSO_other_websites,AW_websites,-0.41017594247449884
CHSO_other_websites,AW_socialmedia,-0.3763452847663968
CHSO_other_websites,AW_videogames,-0.4021097929859342
CHSO_other_websites,MNT_websites,-0.475487231431475
CHSO_other_websites,MNT_take_away_mobile,-0.47948774533501043
CHSO_other_websites,MNT_screentime,-0.5154158524659089
CHSO_other_websites,MNT_call_records,-0.47165891473102833
CHSO_other_websites,MNT_parental_controls,-0.468456211393353
CHSO_other_websites,MNT_socialmedia,-0.45397136303283586
CHSO_other_websites,MNT_gps,-0.46566903814284233
CHSO_other_websites,ALLOW_home_dinner,0.9658115390321643
CHSO_other_websites,ALLOW_outside_dinner,0.9377146150970166
CHSO_other_websites,ALLOW_before_bed,0.9404681111638664
CHSO_other_websites,ALLOW_in_car,0.9323402577853852
CHSO_other_websites,Uses_youtube,0.9381090397207601
CHSO_other_websites,How_often_youtube,-0.5726849186825218
CHSO_other_websites,YT_new_cultures,-0.5840111334265622
CHSO_other_websites,YT_learn_new_things,-0.5566024512614179
CHSO_other_websites,YT_entertainment,-0.5846918890932516
CHSO_other_websites,YT_inappropriate_videos,-0.641749139056449
CHSO_other_websites,YT_concern_inappropriate,-0.5445966223078381
CHSO_other_websites,YT_concern_ads,-0.6440042921696351
CHSO_other_websites,YT_concern_recommended,-0.5412744783987987
CHSO_other_websites,YT_preventing_inappropriate,-0.6407815685066457
CHSO_other_websites,Child_bullied_online,-0.5024291445204957
CHSO_other_websites,Confidence_that_child_tells_abt_bullying,-0.4958468972905352
CHSO_other_websites,P_metropolitan,-0.018498993375288812
CHSO_other_websites,P_region,0.004447602542471189
CHSO_other_websites,P_age_categories,0.32938344187877033
CHSO_other_websites,P_gender,0.02724911830787899
CHSO_other_websites,P_education_level,-0.0046388031398546204
CHSO_other_websites,P_race,-0.008883039494111362
CHSO_other_websites,P_nationality,0.05112531476177368
CHSO_other_websites,P_marital_status,0.1103278152078924
CHSO_other_websites,P_supporting_party,0.0258987227673423
CHSO_other_websites,P_income,0.009594189936719195
CHSO_other_websites,P_employment_type,0.05409878889686232
CHSO_other_websites,P_neighborhood,-0.01897713218230942
Child_physical_activity,HCHU_smartphone,-0.481254325959787
Child_physical_activity,HCHU_socialmedia,-0.15937656824518442
Child_physical_activity,HCHU_videogames,-0.3449835655761254
Child_physical_activity,CO_online_bully,0.8111764727956234
Child_physical_activity,CO_screen_time,0.8465653342822492
Child_physical_activity,CO_sexual_explicit_content,0.8234837047535595
Child_physical_activity,CO_online_fraud,0.8184161622722174
Child_physical_activity,CO_violent_content,0.8139828984925527
Child_physical_activity,AW_on_tv,-0.35671271058094334
Child_physical_activity,AW_videos,-0.3737444792418761
Child_physical_activity,AW_websites,-0.36385644825197966
Child_physical_activity,AW_socialmedia,-0.3403487602135134
Child_physical_activity,AW_videogames,-0.35146893907855387
Child_physical_activity,MNT_websites,-0.44037938529189163
Child_physical_activity,MNT_take_away_mobile,-0.44925634755663135
Child_physical_activity,MNT_screentime,-0.479142258986873
Child_physical_activity,MNT_call_records,-0.4383316546295558
Child_physical_activity,MNT_parental_controls,-0.4332347657912152
Child_physical_activity,MNT_socialmedia,-0.4217297005294056
Child_physical_activity,MNT_gps,-0.4275247312564935
Child_physical_activity,ALLOW_home_dinner,0.9339023227852494
Child_physical_activity,ALLOW_outside_dinner,0.9069040465714848
Child_physical_activity,ALLOW_before_bed,0.9058603069988458
Child_physical_activity,ALLOW_in_car,0.8993868060280978
Child_physical_activity,Uses_youtube,0.9108051719375444
Child_physical_activity,How_often_youtube,-0.5543374841665507
Child_physical_activity,YT_new_cultures,-0.5542531637161121
Child_physical_activity,YT_learn_new_things,-0.5308243201309042
Child_physical_activity,YT_entertainment,-0.5562539039055701
Child_physical_activity,YT_inappropriate_videos,-0.6181128365752128
Child_physical_activity,YT_concern_inappropriate,-0.5220489130065573
Child_physical_activity,YT_concern_ads,-0.5971265939070343
Child_physical_activity,YT_concern_recommended,-0.5042772526073828
Child_physical_activity,YT_preventing_inappropriate,-0.6023691295050362
Child_physical_activity,Child_bullied_online,-0.461743466675013
Child_physical_activity,Confidence_that_child_tells_abt_bullying,-0.454356546744898
Child_physical_activity,P_metropolitan,-0.02297679052244908
Child_physical_activity,P_region,0.020702268318030227
Child_physical_activity,P_age_categories,0.31756218935315345
Child_physical_activity,P_gender,0.021260335383589592
Child_physical_activity,P_education_level,-0.007490503565585343
Child_physical_activity,P_race,0.015012085458480694
Child_physical_activity,P_nationality,0.06458940899487439
Child_physical_activity,P_marital_status,0.11079451325450151
Child_physical_activity,P_supporting_party,0.022178621649464762
Child_physical_activity,P_income,-0.00738459980075484
Child_physical_activity,P_employment_type,0.04929054765922912
Child_physical_activity,P_neighborhood,-0.016985159806396588
HCHU_smartphone,HCHU_socialmedia,0.22905727607764262
HCHU_smartphone,HCHU_videogames,0.29033640215975814
HCHU_smartphone,CO_online_bully,-0.4373335829766379
HCHU_smartphone,CO_screen_time,-0.4599557302000041
HCHU_smartphone,CO_sexual_explicit_content,-0.4339420237656613
HCHU_smartphone,CO_online_fraud,-0.42912107703880115
HCHU_smartphone,CO_violent_content,-0.4510930650633541
HCHU_smartphone,AW_on_tv,0.24938937559758326
HCHU_smartphone,AW_videos,0.25672590324140226
HCHU_smartphone,AW_websites,0.25892424162220656
HCHU_smartphone,AW_socialmedia,0.24257263335260268
HCHU_smartphone,AW_videogames,0.24773568013241726
HCHU_smartphone,MNT_websites,0.2538690228161691
HCHU_smartphone,MNT_take_away_mobile,0.2535059321352156
HCHU_smartphone,MNT_screentime,0.30575549620618253
HCHU_smartphone,MNT_call_records,0.3123202032155047
HCHU_smartphone,MNT_parental_controls,0.2837513150830768
HCHU_smartphone,MNT_socialmedia,0.2807740070315065
HCHU_smartphone,MNT_gps,0.2952745143890052
HCHU_smartphone,ALLOW_home_dinner,-0.49137240737958954
HCHU_smartphone,ALLOW_outside_dinner,-0.45337651770299076
HCHU_smartphone,ALLOW_before_bed,-0.464288929078098
HCHU_smartphone,ALLOW_in_car,-0.4411871487279586
HCHU_smartphone,Uses_youtube,-0.42011052584295305
HCHU_smartphone,How_often_youtube,0.38733872724162866
HCHU_smartphone,YT_new_cultures,0.38579687720797
HCHU_smartphone,YT_learn_new_things,0.40630395350155823
HCHU_smartphone,YT_entertainment,0.38368599175005286
HCHU_smartphone,YT_inappropriate_videos,0.4375672502975494
HCHU_smartphone,YT_concern_inappropriate,0.3664135448489977
HCHU_smartphone,YT_concern_ads,0.45827063416034985
HCHU_smartphone,YT_concern_recommended,0.40346618827540276
HCHU_smartphone,YT_preventing_inappropriate,0.45296758640200613
HCHU_smartphone,Child_bullied_online,0.2992173399511429
HCHU_smartphone,Confidence_that_child_tells_abt_bullying,0.29526945253205306
HCHU_smartphone,P_metropolitan,0.0015262067056329852
HCHU_smartphone,P_region,0.0022436892846353484
HCHU_smartphone,P_age_categories,-0.1691829870203024
HCHU_smartphone,P_gender,-0.03980606265332667
HCHU_smartphone,P_education_level,0.006390824616015215
HCHU_smartphone,P_race,0.09101842849562199
HCHU_smartphone,P_nationality,0.0344859031473878
HCHU_smartphone,P_marital_status,-0.03272170389278429
HCHU_smartphone,P_supporting_party,0.017079651299700238
HCHU_smartphone,P_income,-0.03872792528283302
HCHU_smartphone,P_employment_type,-0.03342187539938549
HCHU_smartphone,P_neighborhood,0.004671000993192799
HCHU_socialmedia,HCHU_videogames,0.20989135092992423
HCHU_socialmedia,CO_online_bully,-0.15483808652894024
HCHU_socialmedia,CO_screen_time,-0.20808713453889302
HCHU_socialmedia,CO_sexual_explicit_content,-0.21135656694094965
HCHU_socialmedia,CO_online_fraud,-0.16700534381992144
HCHU_socialmedia,CO_violent_content,-0.20926745886448697
HCHU_socialmedia,AW_on_tv,0.3089530718651394
HCHU_socialmedia,AW_videos,0.29585428546809706
HCHU_socialmedia,AW_websites,0.31646878975068765
HCHU_socialmedia,AW_socialmedia,0.3143619552955308
HCHU_socialmedia,AW_videogames,0.2950228166280262
HCHU_socialmedia,MNT_websites,0.2462599577374578
HCHU_socialmedia,MNT_take_away_mobile,0.22572818903202935
HCHU_socialmedia,MNT_screentime,0.29467362770456207
HCHU_socialmedia,MNT_call_records,0.33487314470369045
HCHU_socialmedia,MNT_parental_controls,0.28875283719624395
HCHU_socialmedia,MNT_socialmedia,0.3578537249500556
HCHU_socialmedia,MNT_gps,0.3365042948377623
HCHU_socialmedia,ALLOW_home_dinner,-0.20537211804813804
HCHU_socialmedia,ALLOW_outside_dinner,-0.2172829726815598
HCHU_socialmedia,ALLOW_before_bed,-0.15927338144347117
HCHU_socialmedia,ALLOW_in_car,-0.17370146164470962
HCHU_socialmedia,Uses_youtube,-0.15847519467073676
HCHU_socialmedia,How_often_youtube,0.1487852713128737
HCHU_socialmedia,YT_new_cultures,0.18275391605224295
HCHU_socialmedia,YT_learn_new_things,0.21174861303313008
HCHU_socialmedia,YT_entertainment,0.22867415904246816
HCHU_socialmedia,YT_inappropriate_videos,0.19501015054124257
HCHU_socialmedia,YT_concern_inappropriate,0.15752213596005593
HCHU_socialmedia,YT_concern_ads,0.29845973695355854
HCHU_socialmedia,YT_concern_recommended,0.2346580428175818
HCHU_socialmedia,YT_preventing_inappropriate,0.24784379389892652
HCHU_socialmedia,Child_bullied_online,0.31389707771354264
HCHU_socialmedia,Confidence_that_child_tells_abt_bullying,0.27745889409362473
HCHU_socialmedia,P_metropolitan,0.0068434043660797386
HCHU_socialmedia,P_region,0.033117152100879316
HCHU_socialmedia,P_age_categories,-0.01051046925586429
HCHU_socialmedia,P_gender,-0.034205006549013414
HCHU_socialmedia,P_education_level,0.014938781385414749
HCHU_socialmedia,P_race,0.16915657702740872
HCHU_socialmedia,P_nationality,0.10921658564629753
HCHU_socialmedia,P_marital_status,0.1057345722266914
HCHU_socialmedia,P_supporting_party,0.03894444423679138
HCHU_socialmedia,P_income,-0.10487443776893104
HCHU_socialmedia,P_employment_type,-0.012179748848865007
HCHU_socialmedia,P_neighborhood,0.02750738681751572
HCHU_videogames,CO_online_bully,-0.3336427344904351
HCHU_videogames,CO_screen_time,-0.3540504139808978
HCHU_videogames,CO_sexual_explicit_content,-0.350072087965763
HCHU_videogames,CO_online_fraud,-0.33809685074873874
HCHU_videogames,CO_violent_content,-0.34775867880355277
HCHU_videogames,AW_on_tv,0.4049854419598851
HCHU_videogames,AW_videos,0.4357376879423132
HCHU_videogames,AW_websites,0.4105140211110827
HCHU_videogames,AW_socialmedia,0.39021765815867404
HCHU_videogames,AW_videogames,0.387903177917431
HCHU_videogames,MNT_websites,0.44015353734393037
HCHU_videogames,MNT_take_away_mobile,0.43761950978131176
HCHU_videogames,MNT_screentime,0.5078558732385989
HCHU_videogames,MNT_call_records,0.48459623854524914
HCHU_videogames,MNT_parental_controls,0.44601547212020975
HCHU_videogames,MNT_socialmedia,0.47290896709435637
HCHU_videogames,MNT_gps,0.4837291288008222
HCHU_videogames,ALLOW_home_dinner,-0.3675774834454959
HCHU_videogames,ALLOW_outside_dinner,-0.3722174020901315
HCHU_videogames,ALLOW_before_bed,-0.3473052408886658
HCHU_videogames,ALLOW_in_car,-0.3140311461596101
HCHU_videogames,Uses_youtube,-0.30944577803681605
HCHU_videogames,How_often_youtube,0.30673684241758603
HCHU_videogames,YT_new_cultures,0.3305447016821792
HCHU_videogames,YT_learn_new_things,0.3304280572030709
HCHU_videogames,YT_entertainment,0.3318391643673221
HCHU_videogames,YT_inappropriate_videos,0.31612370783769284
